群馬県　,0.8620689655172413,旧農用地整備公団法第27条の規定による市町村の負担について,地方財政法第27条の規定による市町村の負担について,第91号議案　地方財政法第27条の規定による市町村の負担について
群馬県　,0.875,土地改良法第90条の規定による市村の負担について,地方財政法第27条の規定による市町の負担について,第92号議案　地方財政法第27条の規定による市町の負担について
群馬県　,0.7307692307692307,土地改良法第90条の規定による市の負担の変更について,土地改良法第91条の規定による市町村の負担について,第93号議案　土地改良法第91条の規定による市町村の負担について
群馬県　,0.5769230769230769,土地改良法第90条の規定による市の負担の変更について,土地改良法第91条の規定による市の負担について,第94号議案　土地改良法第91条の規定による市の負担について
群馬県　,0.46153846153846156,下水道法第31条の２の規定による市町村の負担について,下水道法第31条の２の規定による市町村の負担の変更について,第95号議案　下水道法第31条の２の規定による市町村の負担の変更について
群馬県　,0.0,権利の放棄について,権利の放棄について,第97号議案　権利の放棄について
群馬県　,0.125,平成25年度群馬県病院事業会計補正予算（第３号）,平成23年度群馬県病院事業会計補正予算（第３号）,第71号議案　平成23年度群馬県病院事業会計補正予算（第３号）
群馬県　,0.125,平成25年度群馬県病院事業会計補正予算（第３号）,平成23年度群馬県病院事業会計補正予算（第３号）,第71号議案　平成23年度群馬県病院事業会計補正予算（第３号）
群馬県　,0.0,群馬県社会福祉施設等耐震化等臨時特例基金条例の一部を改正する条例,群馬県社会福祉施設等耐震化等臨時特例基金条例の一部を改正する条例,第75号議案　群馬県社会福祉施設等耐震化等臨時特例基金条例の一部を改正する条例
群馬県　,0.6,群馬県介護基盤緊急整備等臨時特例基金条例の一部を改正する条例,群馬県介護職員処遇改善等臨時特例基金条例の一部を改正する条例,第76号議案　群馬県介護職員処遇改善等臨時特例基金条例の一部を改正する条例
群馬県　,0.0,群馬県介護基盤緊急整備等臨時特例基金条例の一部を改正する条例,群馬県介護基盤緊急整備等臨時特例基金条例の一部を改正する条例,第77号議案　群馬県介護基盤緊急整備等臨時特例基金条例の一部を改正する条例
群馬県　,0.96,群馬県消費者行政活性化基金条例の一部を改正する条例,群馬県妊婦健康診査支援基金条例の一部を改正する条例,第78号議案　群馬県妊婦健康診査支援基金条例の一部を改正する条例
群馬県　,0.9,群馬県介護基盤緊急整備等臨時特例基金条例の一部を改正する条例,群馬県障害者自立支援対策臨時特例基金条例の一部を改正する条例,第81号議案　群馬県障害者自立支援対策臨時特例基金条例の一部を改正する条例
群馬県　,0.0,群馬県地域自殺対策緊急強化基金条例の一部を改正する条例,群馬県地域自殺対策緊急強化基金条例の一部を改正する条例,第82号議案　群馬県地域自殺対策緊急強化基金条例の一部を改正する条例
群馬県　,0.8333333333333334,群馬県住民基本台帳法施行条例の一部を改正する条例,群馬県食品衛生法施行条例の一部を改正する条例,第83号議案　群馬県食品衛生法施行条例の一部を改正する条例
群馬県　,0.0,権利の放棄について,権利の放棄について,第97号議案　権利の放棄について
群馬県　,0.75,平成25年度群馬県新エネルギー特別会計補正予算（第１号）,平成23年度群馬県農業改良資金特別会計補正予算（第１号）,第60号議案　平成23年度群馬県農業改良資金特別会計補正予算（第１号）
群馬県　,0.9285714285714286,平成25年度群馬県新エネルギー特別会計補正予算（第１号）,平成23年度群馬県県有模範林施設費特別会計補正予算（第１号）,第61号議案　平成23年度群馬県県有模範林施設費特別会計補正予算（第１号）
群馬県　,0.8620689655172413,旧農用地整備公団法第27条の規定による市町村の負担について,地方財政法第27条の規定による市町村の負担について,第87号議案　地方財政法第27条の規定による市町村の負担について
群馬県　,0.8620689655172413,旧農用地整備公団法第27条の規定による市町村の負担について,地方財政法第27条の規定による市町村の負担について,第88号議案　地方財政法第27条の規定による市町村の負担について
群馬県　,0.875,土地改良法第90条の規定による市村の負担について,地方財政法第27条の規定による市町の負担について,第89号議案　地方財政法第27条の規定による市町の負担について
群馬県　,0.7307692307692307,土地改良法第90条の規定による市の負担の変更について,土地改良法第91条の規定による市町村の負担について,第93号議案　土地改良法第91条の規定による市町村の負担について
群馬県　,0.07894736842105263,平成24年度群馬県小規模企業者等設備導入資金助成費特別会計補正予算（第１号）,平成23年度群馬県小規模企業者等設備導入資金助成費特別会計補正予算（第１号）,第62号議案　平成23年度群馬県小規模企業者等設備導入資金助成費特別会計補正予算（第１号）
